RatingID,ProviderID,RatingSourceID,RatingSourceName,RatingType,RatingValue,RatingStartDate,RatingEndDate
fe31e84e-9acb-451f-945f-8cbfe95bf777,b089ea8d-ba5c-4a68-b7d0-9a46bb48ac06,1f0f0299-3742-4cb8-adad-025937322ddb,Internal Audit,Patient,4.3,15-10-2022,20-07-2023
b31f2c06-e3c8-4e90-b140-7240eb3ad262,943fc1fd-2be6-40f5-bb2b-74f57bba3e88,7ecdb7d8-4cc1-451a-92d5-6e3c95c4946b,Healthgrades,Peer,4.3,16-02-2022,10-01-2024
568a21f4-4e9c-470d-84e7-c1f8a4c5ce0b,2a80efd1-4df4-45a7-8d9c-5e088bbbff66,5ad42025-8f83-493f-92f8-290747d82366,Healthgrades,Peer,3.8,25-07-2022,26-03-2025
2a74b0a7-b1fd-4d6d-9f86-e175dfebddea,0881988d-d208-4fed-bcb2-40860f583a4d,2cf34683-0538-41cc-82ab-988ecadedc16,Internal Audit,Internal,4.4,16-04-2024,02-07-2025
06432dc6-f67c-4020-b4ca-cfbc8dffd989,99dbc2af-0953-445b-9ea1-e6e5631890e0,50cb9242-3a98-4aca-a80e-2fd4c7fd292b,Internal Audit,Peer,4.4,05-02-2021,08-06-2023
527ffce4-66e1-44b7-9db4-dfe6d2880193,cae33f96-d781-48f0-a96a-ac1d74ae089f,d43b703e-f594-48c6-9b96-e59493ceae1f,Internal Audit,Patient,1.9,04-05-2024,23-01-2025
898414e1-5645-4d6a-8f8e-bd151d3eb01c,ab71b0fd-3084-4782-ad37-f7bce9275605,cbc2fc06-e12d-4178-8dde-695eea0ceefc,Internal Audit,Internal,1,07-04-2024,02-07-2025
a0224e35-a9a5-4c4b-9593-fa34f5c4b912,e6e958db-92cf-4807-83fa-95317651b117,6134ebd2-6354-4603-8c6e-26db10f2de36,Vitals,Internal,3.4,22-07-2022,07-02-2024
e25236c5-9e8a-4afc-b780-3d880d19312c,a33905b2-7a39-4030-8248-6ec8c2f8fdec,f2780f3e-7892-444d-890c-03c8dce923f4,Healthgrades,Patient,3.8,30-12-2022,30-11-2023
b6279761-efc4-4ae9-874e-af1dd063eafb,ccda887b-420a-414e-85ec-fb1b0e6590be,d113a486-5524-4652-b53d-daddb571eebc,Healthgrades,Peer,3.8,14-12-2020,26-01-2021
e4a269ef-d765-4cd7-afff-e2a568cb390a,3cbc8d69-20c9-4ecf-9e97-1b2ec3b9fd77,8c20a3b4-81bb-41ec-857a-48e3a9cdbd0a,RateMDs,Peer,1.1,04-09-2021,12-01-2024
44d3765e-939a-411e-ae4d-fd86c917590a,89a08fa7-432c-4195-b6c5-9aab113690e2,455ea7a6-58bc-49df-8708-2db02cd9eaa1,Vitals,Patient,3.6,18-04-2024,02-07-2025
1361e0bf-baa2-4973-96a9-edfbeb40ec26,b9535c53-f20e-4ea8-b561-9ea23fb88046,9981e5ad-d69c-4fd6-8360-09840c1a55a5,Healthgrades,Internal,5,29-09-2021,30-12-2022
acbd8a32-ce5f-48c9-acd3-0d9414b637f8,a8f479d7-96a5-4f2b-adba-db5acf15fca6,24d306bd-9aa2-41dd-99fd-a4d561d9a7be,Vitals,Internal,2.3,30-05-2022,20-03-2023
15684247-13bb-4d8b-bf4d-a89f67a1d5c1,386b7454-2fcf-4999-9cbf-180d24b27962,651f01b8-4c80-488c-9007-47fdb10c0a56,RateMDs,Internal,3,12-10-2021,27-11-2021
9f57f24f-7363-4578-bcf5-a68082d6cac9,714047c5-da38-48ea-bc8d-520717f6a9d8,b3f9598a-52ac-4fdf-8f75-3702f1421867,RateMDs,Internal,2.6,28-12-2022,31-12-2023
8179603b-dc54-4041-90d0-476a0bc4316f,19c50246-644a-4e38-9a35-59a0fec701e8,5d92017a-a4b1-4748-8fc7-5a8a09668c93,Vitals,Patient,2.5,26-07-2022,13-12-2022
5424db02-4942-4d06-984a-bcbd8fec00db,890f8447-a9d7-4ed8-9238-c20123df70c6,d3f68f46-c316-4e61-ae3e-51a61680c52b,Internal Audit,Internal,4.2,15-09-2023,26-03-2025
a27b7dc6-bb3b-44c5-958a-85b92cbf97f1,f64ec4bf-f26e-4fd1-9642-92185e6e34ac,21f193c1-48fa-4007-97c0-47904a747aa7,Internal Audit,Internal,4.3,27-06-2021,07-08-2022
bcbe7d7c-ac1b-4a38-8ac5-fd5d37dc79c7,deecd384-955a-4f8d-87ed-d274b47f56b0,cd42c99b-8740-42b9-956e-599d841c5067,RateMDs,Peer,1.3,27-07-2021,26-04-2023
1b0f3088-f291-470e-af8a-d1b41efc9777,fc2913a3-65ee-428d-ba0b-95edd30b1270,90e127e0-886c-4064-95b5-fca4e6704ece,RateMDs,Patient,4,19-05-2021,30-07-2022
5e85b91e-cb1f-4b87-9e75-c151443df7d6,65632024-40de-4bed-9738-92f0dea775d8,d559d455-b765-45af-9ae3-f9a969f6a4fc,Healthgrades,Patient,4.6,06-12-2023,02-07-2025
5bf33655-358b-422f-aeca-8821c21e1c40,36b7d5bf-cf40-43e5-8ebd-591998a77976,7b5ee29e-eba9-4c9a-813f-de928c062ffd,Internal Audit,Peer,2.2,01-04-2022,02-06-2022
f7fe3c41-7caf-49b0-855a-c799c5b212fe,edb9d9dd-0d8d-4f9c-8bf3-72814b69da8c,23a5b0fe-79cc-4ad8-9dfb-0ca5a83b77cd,Healthgrades,Patient,2.2,02-05-2023,06-09-2024
15e67e05-372a-4ba9-bd4b-48a0b1099208,3bc0d79d-14d6-4d70-ab40-50e78a6bcd8c,4554f669-2ab6-4484-b2d9-624fb2a7c6c7,Vitals,Patient,2.7,14-09-2022,19-09-2024
8923f1db-5b16-4a3b-9295-b933d76ed509,e1fb55fd-a8e6-470b-a09b-bb9ba0bde429,b148b9e2-4831-43c5-9361-81e429e808a4,Healthgrades,Internal,2.6,12-10-2020,19-06-2021
8bfcccba-4a58-41f5-a252-7734467483a3,9cb08952-d7c5-4d7c-a058-c4201ea32673,df0044ed-9aee-4d4d-879d-b4a109556db1,Healthgrades,Patient,4.3,04-08-2022,27-04-2024
78e3f246-2d79-4f79-a4c5-6484277caa5f,c294a03a-7e34-4013-84f6-8c42aabca00d,dcb85067-e521-48ce-98c5-cf20b84feacd,Healthgrades,Patient,4,12-12-2021,16-10-2022
2b555e72-278e-46ad-8a98-e6a2db6ca3c6,9f2456aa-d1b1-45c6-b9d7-4b201b625938,1dbd9d07-1cda-4021-b3b9-cec1f6c12502,RateMDs,Internal,2.9,04-01-2023,07-03-2023
6ded89b8-9ab2-436a-929c-49426a38014b,4aab3ccf-0411-4bde-8880-793f96b2df35,fcbcfe0f-810c-45f4-a551-7b1db978360b,RateMDs,Patient,2.9,22-10-2021,28-03-2023
47684b1e-2f7e-41bc-a23f-003aca811228,ff72ced9-f438-4d60-b158-7f5bd58ce66f,7c52ff59-36ce-459d-b620-d3810117248b,RateMDs,Peer,1.6,24-11-2021,18-09-2022
70b60aae-d308-4a8c-baec-5ffd302741c1,04118b73-49ee-4f90-9b85-75545c4f27e2,af8e913c-7b8d-430f-adb5-a65505f39ee4,Vitals,Patient,1.4,28-10-2023,02-07-2025
14976353-57aa-4725-89f7-9bc9a3064a39,b94d9b80-249b-4c15-aced-5a9b4407dec7,a2e47249-c79b-404e-83be-021d93514f0a,RateMDs,Internal,1,08-05-2022,16-04-2024
fecbcf90-988c-408e-ae31-8fb029717f0b,bd572760-5aac-451c-91cb-91ac01fe1ae1,71be8352-e43b-477e-a668-c38a4ffd9556,RateMDs,Patient,4.1,06-04-2021,24-09-2023
a9136a29-61a2-4847-b245-76af6fdf60f8,70d03277-bbaf-49d2-bbe2-45a2431349cf,3bb85c0a-5e92-4303-ae61-324f1e2d2b7e,Vitals,Peer,1.1,18-06-2023,09-06-2024
b8566e4e-345c-4111-bd9d-1ad6e2bc0650,c2a261fb-a4d7-47fc-bcb4-55b8ff2436c9,f9628443-6288-41ff-82dc-92fa8928dadb,RateMDs,Peer,1.2,06-01-2022,20-09-2022
5222fe6d-dd2a-401d-9cc8-d00194f033ce,d5d19f16-5ebf-4da3-9b9f-2c8fb5b02c10,00125007-9e85-4156-814b-2f5aca1030e8,Healthgrades,Internal,4.3,06-08-2021,02-12-2021
5ef249d9-2cab-4cfc-b464-7223e7c567a4,f1262095-5d25-4cdf-a969-960ce064a1c9,d8eee92a-5917-48ac-9534-80946e1705af,Internal Audit,Internal,4.6,21-06-2021,25-07-2023
69a2b1fc-7305-4728-9331-e4640e778b3d,92a95434-ceac-485d-b3d2-5fc520f498b9,86725c92-fe74-4199-a6b4-e26f00e51c0e,Vitals,Patient,2.6,27-04-2024,02-07-2025
9111aede-65c8-46a7-81f6-5ee027a2b3fb,b6b8d2ca-ffb3-46a2-b919-5174b0ac89b8,3906a85d-8048-426c-9227-74434e474c93,Internal Audit,Peer,5,22-12-2021,01-04-2024
257f354e-31f2-423b-ab13-b915a042562b,98b5d642-15d3-42a1-bbd5-925ab812ad92,ea229a01-a610-4fdd-a7cd-4128479c8056,Internal Audit,Patient,2.4,06-09-2021,09-05-2023
88fa6789-d44a-4573-9507-5514431c5eb7,88b8900c-79aa-428c-81da-ca8a5a25fdfa,8ca2241a-0227-4a9f-9547-71a964461de7,Healthgrades,Peer,1.7,24-06-2023,02-07-2025
460822a6-b2d1-43ee-9e25-60f500567406,9c2f6269-dbca-49ff-adf1-57ff4093ec1d,114ea767-cf09-42af-a634-4b2c0bd60222,Healthgrades,Patient,3.2,16-11-2023,04-06-2024
d54a86d5-1fc2-4a1b-b3d9-47cfbd61cc9d,b7eb595c-942e-49d2-a25f-9703094c8181,0487e42d-fc74-4a98-aa74-eb60886ad539,Internal Audit,Internal,4.1,27-01-2021,04-04-2023
e6e43fe2-ffb1-4327-9753-74fcbcb675a5,790ebcf2-2e2c-4eb4-9666-1274fe7a746e,55ea62a9-407a-475f-98f7-fd74aa27718f,Healthgrades,Internal,4.2,19-12-2023,10-04-2024
a4dde0eb-cad1-4d79-90b1-c01af4f5225d,34823d6c-e0c4-4219-b2ba-8e0a75a22f15,f1708299-e353-44ed-a6b6-f43e92894d97,Internal Audit,Internal,4.9,23-08-2022,10-02-2024
615b3999-3ed6-4f5a-bd83-bd766968142f,1233004b-a0ac-4c13-b0cb-abfb1388869c,b3e15043-b8dd-4f38-b58d-e42fcc0cc891,Healthgrades,Internal,3.1,02-10-2022,19-02-2025
b1bf3b4f-e02f-4899-ac95-8606ac89b89f,7b2fa288-3a54-4572-bc04-04898fa913f2,54895ce0-2761-4cc4-a13f-24f0d5546f4c,Healthgrades,Patient,4.5,15-08-2020,26-11-2022
4a240dce-e42d-4e29-afcd-bbfc21bab2b6,f1e958c5-3ac8-4c34-bf2c-ce360989b591,5cfffdca-d88a-4b80-b384-4778a286d792,RateMDs,Peer,2.8,25-03-2024,02-08-2024
5e43e822-8627-47fc-8a16-3d7c0621c53a,13ff5876-527c-4f20-b640-ad20c0a42f8d,2c3daf73-14c2-4c5a-bbf3-e0536830e379,Internal Audit,Patient,3.1,17-07-2023,02-07-2025
ea2bdabe-4dfa-44e9-b49f-850143f68c72,19cc0a44-7f20-4b8d-a4fa-91a532c79c65,4186bb64-8c5d-4b74-8b84-4b3ba73e7ad6,Vitals,Patient,3.4,07-04-2023,05-10-2023
929c0bfd-fb8d-402b-8a10-7dbcf8b56458,8d87ea88-1f51-4341-94c6-88cd66baca12,dafe79b7-1202-40fd-bf43-d4d555c0f834,Healthgrades,Peer,4.8,11-12-2020,15-02-2023
2ca8faab-aa2f-4c7a-ab75-ce17fa2ca7db,a887ce83-f079-4ed9-bad3-c95f41e9c0c4,65a825bb-6630-4ec2-a469-fa999ca9147f,Healthgrades,Internal,1.7,07-10-2023,18-06-2024
87c14dac-fb4b-45a3-a976-a2ab7ab41ca0,3c66e6fa-4577-46ef-af9b-b2e558b8dd75,cb456966-9c4d-4ce3-8918-202fdf948831,Healthgrades,Patient,4.2,22-03-2024,02-07-2025
2979ac3d-40a9-4dc6-9c71-883eaa21a099,1b597948-7a36-410f-b6de-f11cce119664,5319faae-ecff-47ab-9d89-23b2ed8ba720,Healthgrades,Peer,1.6,03-05-2022,18-04-2024
5287ea9c-c264-4d55-a7a1-79667b075cea,5f70d424-5d26-4acc-b259-6d38592a99cb,568e04c2-1fdc-45b8-9281-8ac6deb12eaa,Internal Audit,Peer,3.7,07-03-2023,02-06-2023
1364e18e-800f-43cb-aa77-fca4a66955b3,28be4c2c-06ef-4875-bdc4-e5308f039833,22d9045c-ffa8-47bd-b0e0-13cefdd97999,Vitals,Peer,2.8,24-11-2020,06-11-2021
534027be-0586-431c-9e75-1bf212726657,bc8f09c4-a3f5-4ebb-8355-a8055f01770f,1fe3116e-b8ee-451e-9798-0b4a70dee1a0,Vitals,Patient,2,10-05-2023,02-07-2025
5ae99d81-97ae-4198-b5cc-5a11a1710d47,57365a31-a636-43b2-b0b3-ddefe1a2393a,4331a2f3-91ca-4e11-92e6-128f5422bcd5,Healthgrades,Patient,1.4,08-12-2023,02-07-2025
5fc3c43a-7b9e-4b65-b925-ce006db92353,9d573e44-313e-43b8-a37b-ba36336d5b2d,82b96c34-ab40-438e-ab81-6dd923f9ea81,RateMDs,Peer,3.1,01-08-2022,01-01-2024
b19d8784-c34c-4205-93a7-c93b820c3dd4,f78c6b07-c470-4218-ba78-74e629c9ab21,85449d84-b8a5-4c3f-904c-51a7a0fb8af0,Vitals,Patient,2.6,13-09-2021,08-12-2023
33cacfe3-2dba-492f-bbd9-2785cf24fb45,cdd15d0a-a21e-43a7-ac46-13805c4ec4da,0dde2375-2592-46c2-9dfb-1d7ea990ec21,Internal Audit,Patient,4.8,17-02-2023,14-10-2023
8aa8fe4e-576b-42fe-b3f8-e043083b75de,81548d81-6c06-4715-869a-bda147089f09,10c6d216-1c27-44e2-8929-caacd040c30f,Internal Audit,Patient,3.4,14-09-2022,06-06-2024
2cbf2eb1-8097-417b-9ac7-daa911ae907f,b2c14081-2c4f-40eb-a17e-427c161b02b1,2b590fbe-552e-4bb0-b916-4856eb54a483,Internal Audit,Internal,4,28-10-2022,25-08-2024
3667a747-cd66-407a-8987-7e3f996bcdfd,36f2f3dd-a416-47bc-9fee-d09989a52dac,efb6fb96-b44d-406f-98d0-240b04702cf6,Vitals,Internal,1.5,06-12-2023,14-04-2025
4a6f7435-d3e4-4205-ba09-81c3fbbd6e32,f13140d2-6adb-4e91-bf78-961631485f09,a09ff0f0-fcb9-4aaf-96f3-f1665a5036c5,Internal Audit,Peer,2.4,14-05-2024,25-06-2024
a0dde101-eca2-411f-8655-d5a45ed1a984,d237c515-f6c8-41ef-b9da-8f3ff50cdab3,d5315ff7-360e-4ae8-b3d6-fa7afa56eab0,Vitals,Internal,3.2,26-05-2024,12-01-2025
14695883-4fdf-43b2-8015-a4688ed3a7ae,63d964a8-162b-45ce-905d-a77e0dcab28f,294527ff-7aa9-4618-b88d-0506440b9f64,Internal Audit,Patient,1.5,11-03-2023,02-07-2023
eb4e6786-c9ac-40cc-b933-7d2e818df326,92748e58-600d-42ea-befe-2c7812d62997,23c6068c-96ff-4ee9-b4b6-90d0e9f5f17f,Internal Audit,Patient,4.2,21-07-2022,14-07-2023
f5392c63-2cf0-4d04-a0b5-8b0bb200e550,1fbd93a0-3700-4463-9a3f-3ba33bfa93c0,cfe6ba54-51f6-4bb8-a74a-2d47f29a7d29,Healthgrades,Peer,4,11-10-2020,09-04-2023
5251d3c0-a4f7-42c3-aa7e-da10baa2295a,0d5a4805-a8ef-4f8a-bf0c-6c9d5ea33509,1676d161-1007-4454-90f9-1e9df0368426,Healthgrades,Peer,1.1,21-07-2023,31-01-2025
40a79bae-7718-488b-834c-41a11855fccf,434dd665-d9df-478e-b717-6caf0e60b5ab,67d3adc9-34cd-4a9f-b09e-c81272370b82,RateMDs,Peer,2.5,31-07-2021,04-04-2024
d14b3ce8-1de5-452f-83c1-b6ecdb979375,dcab8b6b-6c17-4033-ba3a-8465e059f71e,e0ee996c-ab69-4a92-995d-ae2c19cdedec,Vitals,Peer,4.7,05-06-2021,12-12-2023
300e5000-3450-4ac6-96e9-e2a8fd27f690,b680df13-ea46-477f-92e1-61714cb2f5f3,386f6e8b-6a60-4658-b690-0f9368a3de2a,Healthgrades,Peer,4.5,22-10-2022,01-07-2023
42b768f3-ad7f-43b1-9cb8-760547be2059,d2138323-7307-4338-abc4-a72174bbd205,d017a3aa-6544-454d-8a5d-2fff91312e16,Vitals,Patient,1.2,21-11-2021,23-12-2022
3966ddcb-38bf-47c8-9ae1-9a807d292e76,ceacaf84-7783-48e0-9dd3-daba5a6960ca,3bd49bb2-883b-4940-8a5d-4f78c0445425,Healthgrades,Patient,4.9,07-06-2022,05-10-2022
fc493f11-a3e2-47aa-bd77-d3a41c4eb4c5,b5652f60-b235-4538-a92f-aaee3f8a7b73,ef0941e7-d862-4ca3-8741-81a5d607f810,Vitals,Patient,4.2,06-07-2020,05-03-2022
53a43de5-07ce-4a6f-a02b-5167b23c482c,81d0ab9d-b198-40a8-8a67-514fd636691b,ddb11c38-9b27-4c66-b399-70ec8adb2f5e,Internal Audit,Patient,3.5,03-06-2023,23-08-2024
c1d40cfe-3cdf-480d-893d-a298c8d89db8,bbe35d31-4056-493a-b62a-bdc3351ec736,f575fdaa-251e-4b78-b4ed-d504583cdd54,RateMDs,Internal,4.3,12-11-2021,01-10-2022
75f71006-e5ba-46be-8d44-101fae2a8972,91acb36c-75c9-49e0-a114-d3325f6e745e,99f9e6cf-93c1-4334-aca6-edde33138110,Internal Audit,Internal,1.6,03-03-2023,02-06-2023
723ffb09-38f4-4273-9190-8e0f537d865d,715c11af-6f61-48d9-b142-3d02af60c3e0,2820e1ab-9e12-41c6-957d-768955fc3846,Vitals,Peer,2.8,05-12-2021,05-12-2022
c765a201-989a-41c5-8a1c-9774117801f0,2e5fb0b4-48a1-4fb6-b8cc-c212e2c84cb2,c1b642a4-f735-4005-90b0-d82fbe56f40a,Internal Audit,Internal,1.1,03-07-2020,24-10-2021
6fadd900-fc74-42f3-9eb0-a07f214d423b,5a13ca05-be21-4e8e-9d8f-6c561c090dea,e2acf70f-0436-4aac-9262-3f03feaa6065,Healthgrades,Patient,3.9,14-07-2023,12-01-2025
1ab75a47-9195-428f-b343-da78c5d07534,ed8ce28f-c4f8-4b21-b0c6-f6ae5d330208,ab75a7ce-204f-4d9d-aaa6-0c3a06b09bb2,Internal Audit,Patient,1.6,06-02-2022,05-10-2022
a6e4ff77-22de-4097-a11e-a9a790112439,b88ffffc-4f90-4e3e-a27e-0b85286f0cac,00844680-d356-48e2-b4ac-567dce8b6496,Healthgrades,Internal,2.8,30-10-2020,20-12-2022
6ee0f76b-7850-4b5c-a40f-b3ad2553802f,792bed72-bed1-4a3f-a5db-e263468cd54c,2031830e-5c54-4de6-9ded-20653c2288d0,Internal Audit,Patient,3.9,27-01-2023,30-12-2024
b1e23cf7-7444-4e1f-a426-0839f9684ea5,b7e27606-dc5b-4f99-aaae-267205b3889c,a9c1d0f1-f1b2-4589-a7f0-924cbfd85909,Internal Audit,Internal,4,19-03-2021,31-05-2021
27cbfdd8-1dba-4b6c-af3b-2b4c66226df7,7f475534-8c72-4c8f-996b-4b38604864ec,aa78ba6a-3ac3-4bfb-abcf-441fab3c5399,Healthgrades,Patient,4.3,26-01-2021,06-03-2021
1fef74cd-5c7e-4c31-8f3f-101046d09581,8bc99890-6487-45f4-a1a5-ff522c62a13d,064afd17-0c41-46e3-9e05-ff31136d29c7,Internal Audit,Patient,1.2,20-04-2024,02-07-2025
974e11ca-76f2-428a-b061-dcb5b28f3cc4,97270cfb-ace5-4d98-9681-53f2d8540ff5,9873c7d1-4151-4eee-aa85-8cde2f0ff5ff,Internal Audit,Peer,4.5,20-04-2024,10-07-2024
2e92238e-8b87-4f98-ac1e-b764e81ab5b4,564b436f-5e1b-4f98-a47e-cb223df4367d,d0b637af-7162-4682-9ce0-95fcbcc32de4,Internal Audit,Peer,2.7,08-12-2023,02-07-2025
352614b4-29a6-4575-b459-10506cb376cd,1677cae3-1c07-4c1c-8d68-8592f9bf22fd,dee56cb0-1f3d-4171-a626-81f690e90706,Vitals,Peer,1.8,17-03-2024,02-07-2025
cda0e3e6-6287-4468-9293-d270bd2548fe,0952acb8-67c2-469a-b8b8-4ed9dcb22289,00bab076-82fc-4c4e-a42e-637c3aadb705,RateMDs,Patient,1.9,01-01-2022,02-08-2022
1fd86c59-a932-4591-93c5-0ae105c419a1,59fbd2b6-6925-4581-bf1e-60e9df8a1c08,3d6830e9-3158-4ccf-9a78-a0b6707e3a60,Vitals,Peer,1.5,08-02-2021,19-01-2022
7209eaa4-1ac2-417b-8b0c-bf7df0d7bca1,0cddb95c-08b5-4675-9e59-ec7b50a7ab92,5be94b65-2fc6-48e8-8d7a-4a2f9ea872d0,Healthgrades,Peer,4.9,25-12-2023,02-07-2025
51f6cb5d-97ce-4165-b5df-c587305b1d3a,8febf243-a86b-4171-95a3-a52ef9d65aa6,c999aa5f-543d-4d06-90dc-4fafbd0adc7e,Internal Audit,Peer,3.6,01-01-2021,18-02-2023
36feb092-6c75-45c3-8379-c807991c81f4,42c56c3a-bbb0-42c1-83bd-7e1cb468105d,bfb65a4c-d035-4d26-a542-b46cb42df750,Internal Audit,Peer,2.9,28-09-2020,23-08-2022
131a865e-05c7-4b05-a95b-1c02782586fb,e74db8e4-4e07-48da-a29f-fcdf3e305b78,e6cb511e-a06e-497f-96a2-ede8e96dd132,Internal Audit,Patient,3.4,25-10-2022,21-03-2025
2ca2e99d-584f-40a0-b6dc-c362dd740e9a,3297af63-aa4a-4449-ac9d-72d2566cda86,5c45389d-896d-4a05-b5a4-d47f3ec3b71f,Healthgrades,Internal,3.3,18-11-2023,02-07-2025
a4e5bb42-ec23-409c-8e86-d98e4c7ed374,c03eef97-967c-4cf1-9f99-46b893b15abe,eae7e4ad-93ad-4e25-89ad-0a45865dd018,Internal Audit,Peer,5,13-01-2024,02-07-2025
93e2d44f-2bd4-413a-bcf0-8555e8bb9337,d7a847cc-abdf-4579-babf-5c27c574c80a,39396ce6-ebf1-47b5-a2b5-cab1428f7ebe,Vitals,Patient,4.2,16-07-2023,07-08-2024
2bafb6dd-fbdc-4f0a-b49d-75334516ad4e,572b0edd-dd28-4d9a-b7b0-34b85538bb6e,bd18f8f7-abda-49e3-97f8-591cd5f234fc,Healthgrades,Internal,2.6,12-07-2020,09-10-2022
ac00f8d2-afa3-4c60-8210-d675f0aac014,946b48e5-e930-423f-a392-a0b7df324d15,a53744b7-b646-463d-bb5d-ddcc02fc6597,Vitals,Internal,4.5,15-10-2023,02-07-2025
49879f49-76b7-4f14-a533-5f053284741a,8132d77a-4d43-4451-be4d-f5269ed41250,c9967eae-82d5-41da-a8b7-ce779ddba9e0,Vitals,Internal,1.5,21-09-2020,23-10-2022
2e8b4f9f-711c-4a7b-a5d5-00e5012161cc,698be342-9bc1-4903-965b-ab22ee47e9ab,7de3d6d5-37b1-4706-a29d-e1591c47ebb7,RateMDs,Patient,2.6,13-01-2023,02-07-2025
5737554f-af8c-4f98-9b97-d9c4e0311199,b4fab4e3-bb27-4edb-952c-ee7f5b8518bf,547c0b69-d701-44c8-bbf2-5c1512b07f2b,RateMDs,Patient,3.5,20-10-2020,22-08-2021
d01bae53-381a-4dd7-b4ca-dd0fb113b364,76c96fad-f1bf-43c4-8fec-4c4799a91970,e7cf5226-a24a-411f-9880-7b739e51549d,RateMDs,Internal,2.4,03-10-2021,17-04-2024
813dde98-13a1-4453-98f0-282ae62d4b1f,51a292ab-dee6-40fc-b776-15c5228ea05a,ac26e139-33cc-40bb-9f32-2e7d801a03eb,Internal Audit,Internal,4.5,27-10-2020,29-09-2021
549c1883-015d-4591-bd6b-5f2cf24e26c4,e993034b-b834-4423-8c50-8564d02713f6,97a6e520-5000-4c17-bc05-5d3924103d08,Healthgrades,Patient,4.5,04-09-2022,08-08-2024
74ff0aad-9aff-4525-b00d-177f90fa1160,0ebd85e6-b87f-42fd-bd75-405d520360e4,864e042f-ca59-4bdf-988d-f8cd45021612,Internal Audit,Peer,3.5,04-01-2022,22-10-2022
a61ece9d-6ae4-4bcf-8d11-856113099ebf,6db68162-5d47-472c-b7c6-4f220cadbd34,3e24c5ab-9b66-4a12-9f74-c4cbc56077d1,RateMDs,Peer,2.4,26-10-2023,05-07-2024
7b2ea4bc-8d68-4889-9bb3-3e0ef39364bb,9ca355a9-2b7e-494f-a2ca-de51abb909ad,99388e8a-b31d-4853-a606-9ec137f544ab,Healthgrades,Internal,3.6,19-03-2022,20-01-2023
65ceeb5c-b709-43cc-b54e-2bfd6d4b7dbd,66d43ce6-a9a6-4fcc-b0f4-8ef1f3b52d8f,af793c2b-0b73-4c74-aaa5-1aad7cfd7a66,Vitals,Peer,2.9,26-08-2023,31-05-2025
530605fc-3ca4-4946-9f89-be1e002f489f,53dd895d-c6aa-4d5e-be4e-87f582914864,3e1c1cb0-c2d3-4f9f-837a-cc2e4f6633ca,RateMDs,Internal,4.9,15-09-2020,29-03-2023
42f8df80-91d6-45a6-a130-79ba588c0ec9,417c61ce-210b-41fe-9e41-3b2dce8c2b9b,5d207560-881b-4eaf-928d-29d09f2c4646,RateMDs,Peer,2.5,16-04-2024,08-05-2025
db9f6009-0dae-49ef-904f-89e19acbe800,313d5b57-683f-48fa-9b77-9b0b9a735178,ae6d5bfe-0d56-4705-b2a4-ba9f03e62623,Internal Audit,Peer,4.8,25-11-2023,02-07-2025
e290613b-c33d-4773-bf0e-5aa9acba0eb7,bed4d61e-9721-472f-8eb0-d7f0e815897b,6a983ded-06e8-4806-ac3b-821264136aa5,Vitals,Internal,3.4,22-03-2023,05-12-2023
b3c5173e-fef4-46ef-b1ba-1ed794d1380c,2fab0389-17e5-44a3-ab0b-f8a6ee30d6c9,aa60739a-c0a0-4422-bc72-0b364e3d278f,RateMDs,Peer,4.8,05-10-2021,28-04-2022
c549d368-0e62-4eac-b176-d4091535563b,52a27443-eaac-4823-ac8f-4b628a07057f,6353f163-ef8a-4ea5-be9e-132876690a07,Healthgrades,Peer,2.8,18-08-2022,18-01-2025
9e1defb8-97ba-46b4-985e-fc880e8debec,d8d8faaa-fccf-40a0-a22e-ed8696b2aea1,f7f30bcd-65a0-4342-98d2-fb423700aad1,Healthgrades,Peer,1.6,20-04-2024,02-07-2025
1c5aef30-be6d-4864-9e30-36ea973317e4,c8f30248-a6f9-4802-9a17-8d7d54c964e0,23be9937-43e5-4263-92cf-26f58213e322,RateMDs,Peer,1.5,02-07-2023,18-05-2024
f4f7f275-91d6-4ef7-8e39-9ba706bad965,1b19ecd8-9a22-4252-8a90-fc70bfc1eb8a,d42d5ade-85b8-4040-b274-26e6c8a7e3e6,Internal Audit,Internal,2.8,03-09-2022,01-01-2025
72145185-1802-4e7a-9663-9e513f057325,0028c98d-3253-430c-b47c-450afbb4ae76,e9888cdf-37aa-4518-9b6f-876dc3bef3f2,RateMDs,Patient,4.1,28-12-2021,01-01-2023
dd9de8f5-5896-45ba-9cac-5a36e307cdec,47752f3a-ad59-4eea-8a85-6c6d1c2a93fd,25ffca24-f994-41ad-a853-ebf781902305,RateMDs,Internal,4.7,09-12-2022,01-04-2025
6775893d-0548-46ec-b066-cf05f98d2de5,f84aefe4-3df0-4ca3-b220-1138920f73fc,cc8cd8b2-19eb-4733-b5d1-adba10c0f64c,Internal Audit,Internal,2.7,09-10-2022,30-05-2023
59664aa8-75f5-4b34-ba7c-7fcfc5c91685,3fdff3f7-60a9-4080-aad5-deb340d60385,e1912a04-865e-44cb-9fbd-82b90d602974,Internal Audit,Internal,4.2,22-07-2022,15-08-2023
5c102604-bb5e-478b-941f-0c605c3ddb0b,6a1f7d59-cf0c-4745-b516-733716cbe053,529495ba-a6e7-44b1-a20f-fcc259ba9846,Vitals,Patient,5,15-09-2021,15-01-2022
