ProviderLocationID,ProviderID,ProviderAvailabilityDayOfWeek,ProviderAvailabilityStartTime,ProviderAvailabilityEndTime
c2529ce4-21c6-4abb-93ca-c2c3b5f136d6,c761aa3a-068f-49ae-ad7f-c2e6c2426ef5,"{Mon,Tue,Thu}",9:00 AM,4:30 PM
40d0cd19-6d4b-473e-9d09-bf69487da9fd,5518b9a7-be91-4410-ba2e-c96afb90a2f6,"{Wed,Thu,Fri}",9:00 AM,6:30 PM
82bd4350-6bbb-4c7c-a6a7-f9a9300194cc,8b32d27b-ea03-4b1c-9aeb-de460ed75774,"{Wed,Thu,Fri}",9:00 AM,4:30 PM
d7880784-a624-408f-980e-51c8792a06da,81f340c7-c4ee-4ef2-ba27-f185356271ef,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,5:15 PM
056be489-275a-4fb1-b0d7-cb0391d9d38e,859028bd-9db7-484c-a02c-7e0d28ca8fed,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,4:45 PM
1fe5cc8e-49bd-48fe-ac48-c1fee55b6dc3,f5d57ac6-8cd8-40b3-8236-1327057235f8,"{Mon,Fri,Sat}",9:00 AM,5:15 PM
bc23ee01-f0fe-4b06-8014-7199935d5f6c,12d812b7-ee2e-4fbf-b4d6-f72b4624c260,"{Tue,Thu,Sat}",9:00 AM,5:00 PM
bca0109a-911e-4a7e-bcc0-a0dc1af788a1,1dd3df6d-7b94-4acc-875c-c09634519631,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,4:45 PM
2df2540f-7095-4737-9f57-19b28917348c,a84b2779-e503-4a01-a98a-f06c0e435fc0,"{Mon,Tue,Sat}",9:00 AM,4:15 PM
19705ae0-16c0-44ce-ba14-42e3879a4582,2f4eecb2-8180-4d3c-be05-3a480af378ea,"{Tue,Wed,Fri,Sat}",9:00 AM,4:00 PM
df650271-fb92-4470-8cd2-9916c22bfc89,7e78fd91-ace6-4387-8c75-c884ff9f3cde,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,6:30 PM
85e5dbf7-c96a-4f58-80a3-d29888d76fc2,172fa4df-4ab5-4e11-a9b1-f092613cfdd4,"{Mon,Tue,Thu}",9:00 AM,5:45 PM
f18ad013-4949-42fb-849b-a5ee9c247608,f69e85af-f27f-48fa-bfa9-79aee4d2f583,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,4:15 PM
afdc7dc9-1596-4600-a5b7-dbacdb475bc5,8f5c822e-97ce-497b-a79a-e8d1b79784ab,"{Tue,Thu,Fri,Sat}",9:00 AM,4:30 PM
fe1083de-f689-4b87-b624-1d52e146c179,59e8f48e-3232-494a-a83a-8a54e89848a0,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,4:00 PM
41067db4-c1e9-495f-b7e1-fa04282cbffb,d3c9a0bb-bd43-48c2-8201-5cebdc5a0a77,"{Tue,Wed,Fri}",9:00 AM,5:15 PM
874058eb-e50a-4026-b255-ef9edc72fc8b,7f721104-5c00-42cd-b919-29b7a0fa510c,"{Mon,Tue,Thu,Sat}",9:00 AM,5:45 PM
858d429e-cecb-4763-8f27-386690d6649f,a9cf5e4d-9003-49e4-8fab-e49c8774002e,"{Tue,Wed,Thu,Sat}",9:00 AM,6:00 PM
30e8d249-1501-4dde-baee-95d2571b59db,679bd6d1-3fa0-4e27-aa5a-7a43ee986e1f,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,6:45 PM
b2bb396e-be9b-47f4-99e9-d4de8674a848,1b27430e-12e1-48e0-bef5-f48d4ebe346c,"{Mon,Tue,Thu,Fri}",9:00 AM,4:45 PM
97e242de-f951-4fdd-bcaf-a9080241cec7,3107f2b9-4773-4ee1-9d47-ccd182e690d6,"{Mon,Thu,Fri}",9:00 AM,5:00 PM
9b68c3ec-226c-4bc1-9608-fb860df321f6,e251fbd1-eb64-4fd0-965c-b43b9eaddbac,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,4:00 PM
925571c6-979e-4713-9016-a51555fd82c5,80629e7c-5888-442f-8c7a-b0df53bfff73,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,4:30 PM
7bcca962-0bc1-4f71-ac5b-ad5f84640397,51764151-8ada-409f-8a6c-c3fa90074449,"{Mon,Tue,Thu}",9:00 AM,4:00 PM
344e2682-5f9d-4fed-99e9-d129aa4dc7bf,e3322659-82d6-4a7b-9b50-3176d5c64f15,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,5:15 PM
dd38ecc2-d034-4fa2-a26a-06215dc8d4ed,2eda7e23-97e5-4749-b5fc-4e19340bc706,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,6:45 PM
fe940f5b-46b4-4f53-8513-01b1ca04623c,b858ed4f-e1a0-45c5-9a7c-da39ac5ba4f9,"{Mon,Wed,Fri,Sat}",9:00 AM,6:00 PM
4e193eb6-e8d4-49c9-be44-791fe75ca6ec,ecc42924-60f6-4adc-9fb2-43703f852795,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,4:30 PM
209a05a7-db82-426d-8b9b-9fab0b638d13,18aec44a-80be-4885-9c10-2108f64dde91,"{Wed,Thu,Fri,Sat}",9:00 AM,4:15 PM
9bbbb9f9-0072-4334-82e5-d9adc61bd1a0,04e7fb12-d950-4aef-834d-204f1a5b2e46,"{Wed,Thu,Sat}",9:00 AM,5:45 PM
9176f3da-fd3a-4dda-a958-04cf9c6ebde2,bae1e11d-50d3-4f39-9ce8-42306e023e48,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,5:15 PM
904842b1-bd43-497b-9fc1-508ae93153a1,303baa56-150a-4d8c-95c4-cd24447a0b77,"{Tue,Wed,Fri,Sat}",9:00 AM,6:30 PM
32aef15c-ded1-476c-a63f-692a7e68c334,2e09210b-88f7-4c4b-8468-8a1de611907e,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,5:45 PM
d6f50764-0bdf-4683-b382-4761eb22e12c,5ef4281a-019a-454d-b045-415a55f8ac0f,"{Mon,Tue,Wed,Sat}",9:00 AM,5:00 PM
fa0ea174-9168-40a5-921c-2b5ad6297521,366cf19b-acd7-4840-b58e-cb0d48dd26d4,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,4:45 PM
0e2d3be0-f01d-4887-b87a-5838c1d10568,be1f8b8f-e39e-4672-bb86-88c9b511ceb9,"{Mon,Thu,Sat}",9:00 AM,4:30 PM
572c3215-40e1-4931-9b75-9dcd4b22ae71,2b342600-f375-40cf-a033-eecfa2bccec7,"{Wed,Fri,Sat}",9:00 AM,4:00 PM
cd62602e-35cb-48f2-9266-16b72aabc8ed,e654ded6-e411-465f-aed8-861a8c313c49,"{Mon,Tue,Wed,Sat}",9:00 AM,6:30 PM
2513288b-f15d-47f3-910b-400593b7578d,ff1caf99-5456-46c1-bd4b-8c3d1d7caaeb,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,6:45 PM
ad90a9ca-ed27-4648-8e4a-d9af04db3057,4a9d107a-704c-4248-8ad7-f2cc4e9134db,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,4:15 PM
5539e2f8-685e-43d8-8f79-4e3932d7c84d,117108b3-3f5b-4889-8f19-9f5ccd76b768,"{Mon,Tue,Thu}",9:00 AM,4:45 PM
20ad25ff-1508-43c1-b535-b3820417d2f1,a646862b-4b08-4422-9014-7798b3e0be68,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,5:00 PM
20fe9533-57ac-4440-9ce8-e845d6ebbd46,991a1253-0997-487a-a49d-13a09c295ebb,"{Mon,Tue,Thu,Fri}",9:00 AM,4:15 PM
e608b8c4-0406-4161-88e9-c32fb4df0e72,38edd323-57d5-4a0b-ad1c-b796f2df151a,"{Tue,Thu,Sat}",9:00 AM,4:15 PM
68d77924-e5a3-4866-8d5e-ce6e9ec29026,00d31c07-7208-4406-8c44-029935e2593e,"{Wed,Fri,Sat}",9:00 AM,4:30 PM
