LanguageRecordID,ProviderID,LocationID,ProviderLanguageID,ProviderLanguage,ProviderLanguageStartDate,ProviderLanguageEndDate
255e9797-9289-4fe6-b6ab-428d33b85432,f1996a76-54a8-4d6a-ab8c-39e29bcb818f,55c4665e-bc6b-47b6-aa8c-54b80905a8d2,2e6b0b26-622d-44ce-87e6-2b2966ecfff6,"{Tagalog,English,German}",22-12-2019,
d82f082e-d4b9-49b8-bbb8-9902f33cf145,39bd1a18-945c-42fe-8491-3722c223e0a9,d3c10a29-28be-4915-b028-79246c478d5a,fd32165b-3a35-4a66-bba2-d9253702a313,{Spanish},21-12-2019,
f69e21ac-a9ba-4b34-9839-5eb0e4ddc33f,48e07bb9-db16-49e8-b0c5-af1ba817f4fe,5964c65c-ca13-4d54-82ae-e927c026f67c,4226f0da-407d-40ad-97f1-7ce8fa0620b6,"{Hindi,Tagalog}",17-01-2016,29-05-2018
2f025e0d-a99d-4b62-b768-3c5bd51eacf4,94d635af-8686-45fa-bbd2-a36b5adfddba,f9209b82-0eb8-446b-9c55-6b52e4894334,0018ca4d-62d8-474a-aca6-8b1f23a0a5b5,{Vietnamese},21-12-2020,
39daa89b-2957-40e5-9f46-4ac03289b426,5e7f85e9-5ee2-4976-a43a-2804c6e08968,9e99f71b-04f5-45c7-a5f4-987f960ab641,16db7a3f-90df-4ffc-a5b2-7f04abe4e75e,"{Spanish,Persian (Farsi),Chinese}",29-12-2015,
4c52793a-1b5e-4178-97ed-9d7b58e6abed,a9096ff8-180f-4607-b4e2-4126a52ce215,6856db39-3bcd-4b22-9379-4c2418fcaa08,7340a324-db3b-4115-8aaf-c3d570c6dedb,{Tagalog},20-04-2025,
f8148d07-54b3-40a6-b01d-b990cbd85273,c642b697-17be-4a95-bbd9-8ac393985e7a,38316e2d-e097-44c2-897d-2906bf572721,11799ec7-ccac-49d3-a1d0-0c1129451a9a,"{Russian,Korean}",15-01-2020,
db90acc6-3a8f-4f92-bbf4-2fbcd6c82172,7e9c0792-fc05-481d-8ae9-52020aca128e,cd6230cc-4cbc-4be5-9660-99d404965bf6,50181a75-d1f8-498a-b09a-4aa8ef70df2c,"{German,Russian,Chinese}",12-06-2024,
b296fc69-7165-4b6f-b4e3-297575cedcb4,444b399b-7e5c-4bfa-a6a6-b9992b08ada4,d834e285-d821-4b84-aac6-2e370388a2cf,bc6359ba-c51d-4a22-9d3d-e7ba8dfc7e27,"{Portuguese,Polish}",17-09-2016,
24c7f8fa-5c15-434d-9de6-9f1f8786e7a7,2ec6b5f8-49c9-47e4-9c84-e5e763d83595,bba8b9ff-d3c1-4427-95fc-ca31ca4fbcb1,cc53fd01-f854-4a40-a3a2-595da72aa681,"{Russian,Tagalog}",13-01-2017,
d4531e54-780e-4ff9-922b-3e978e6e5700,666d7dab-8cc6-4e92-b438-b6c550dc80a6,c55f5f0b-bf42-4875-aefd-c0d359b92e06,2646037a-fcc7-4d8d-9202-94a670254950,"{Spanish,Vietnamese,Russian}",06-06-2024,
e29e31d5-2a91-4272-b11e-61dbaf5fd9e1,771c0164-c90b-42ca-8612-935c11b162ff,b943020d-2453-4370-bd2d-0b847c367549,ad0ed51c-dbb0-4fbf-9604-8d89f6a9ccd6,{Hindi},11-09-2022,
a1b03392-33e3-4ce5-be2a-17ca89aa9689,b8df165a-b2dc-48c8-b4f0-55d2f48b6c8d,f657a9df-db3b-46e5-8aed-86f9ead716bc,4297c3b4-4127-4e17-89e2-976e3c4abc72,"{French,Tagalog}",22-03-2022,
66130f68-d439-4e4f-8efc-b69708a9b533,ec0badcf-a9aa-4d3e-a746-73f5f4cbefb9,cbd0229b-5a6f-40cd-ac1e-7bc541bdcf1b,bf0fc277-cddb-43fa-85d3-f47898a2826a,"{French,Arabic}",30-10-2015,
6a1468f2-8142-4949-9f6f-8e3bf356c1df,9e208879-1184-44c5-b2ec-0aff0da4663d,384530ff-2950-4266-aa17-4332fe7cfe9b,de1643dc-2d6a-495f-b826-5fadead522da,"{English,Persian (Farsi)}",12-12-2019,
6aa46237-ba37-4e1d-ab71-887cc4c56eb9,42552847-2367-4528-aed3-9a414c99f96d,ae4a9358-1f95-4633-b36a-daeb57fbfcec,02aa8c21-515c-42db-8372-8bdf491bc3cb,{Japanese},16-09-2021,
e32b4c03-8e55-4f19-b97c-234ac692c3b7,b7901b4a-21bf-4449-922d-a856bb9f2f27,eeec5fea-806e-46e1-865f-226b4492bf91,1323c393-6269-4390-8fbc-63ba391c3324,"{German,Vietnamese,Korean}",20-01-2017,
54904c22-c620-4454-a139-8eefd482702c,ae274bc2-4cda-4439-a62e-3a5358159ff5,74390177-5187-4d6b-a369-434fd69be2bb,d53faa0b-b931-4273-a3f6-a001ce64686d,"{Japanese,French}",17-05-2019,
ebfb84fd-570b-4be3-b916-fe1c4d82e867,e1435a53-540f-40da-9cbb-cf58abaa8f60,6718cf0b-2f82-423e-bb1c-47ce935a1597,f985d810-3d14-4756-8227-c0233a578217,"{French,Vietnamese}",12-07-2015,
c0ac4cca-b195-4e04-94a2-38c396c8cf77,546fcabf-d874-4284-802c-42f95e3f688c,e70ae8d4-d46e-405a-99ab-d5321acae583,09757f82-eb09-4025-813e-16fbe80a2dc7,"{Korean,Polish,Japanese}",13-09-2022,
87d17b65-f766-4e23-993e-5af06d91ded1,28e6b0fb-cccd-4147-be64-3d514ae0d51f,f6a29cdb-3334-4730-aba4-5b0fec68b59c,8b9a9b1c-b7d7-4c5c-8794-f73194323bb9,{Persian (Farsi)},13-12-2023,
7a7e8e44-3cf4-4a55-8bb7-363b0ce80393,982f05f5-bf6a-4ef8-9f72-fe8e029aeed8,5afa87cd-645f-443d-acd4-23216bb4a892,bf877be2-2afc-422e-a9ef-b7b86a66cfc9,"{Portuguese,Russian,English}",22-04-2018,
d1a49062-8bdf-4032-add6-bf6a704f0f8d,164e5172-7350-40ba-a1b0-2602ec506a7e,05dc2c30-d1cf-495f-81d7-db092dfad207,40b6ffc9-882c-44ad-b898-b1ae28084ec1,{German},05-06-2025,09-06-2025
3b5dd9ce-9e6a-41c9-992a-f243eba70ac0,928b8e7d-16ba-484d-901d-01188ab04b13,8623172b-6fcf-4094-9fb7-971fbe5e186f,53909936-b444-4ae6-ab7e-a714b13bff95,"{Vietnamese,Persian (Farsi),Russian}",06-05-2023,
65625e88-929f-4e61-94b4-1944e9ca6d96,b932d6a9-af3b-406e-86c1-8d3d87a89bfa,08765c70-933d-4238-80df-d1e99d3aa24e,0b527198-0494-4d13-8c67-769efbf58496,"{Chinese,Japanese,Hindi}",27-11-2019,
31d7840e-f754-471a-9e0c-ed449f5464bc,8305f3b8-ddc4-452b-8fe3-42ac65f594fe,2fb23181-4943-4b33-9668-9fba09f7eba6,2f91d322-4178-45f6-8b28-3a3d49074192,{German},07-09-2017,
3c1785e2-2ea8-4892-b39b-01a288bcd3df,7efa8e7a-2849-4ec2-bb76-82250e03a1b3,84911cc6-5b37-473a-a5ab-f8235f67cbac,e33b54c2-7aca-4f8d-96cd-eca5c7af7a77,"{French,Polish}",26-12-2020,
d0a5b6fe-deb2-4d4b-aacc-49eba6973ed8,2018c310-c2f9-49a5-85b4-865d04979ac3,4300f116-77ea-417c-9564-f2bdf84325df,a1b55d59-9d2e-48b2-b42e-c9adf66da0bc,{Tagalog},28-11-2016,
616268f3-5dcf-4e58-a051-192078a4ef87,0a47da03-0c68-41f6-8b2a-778c464896c8,b5d3e371-cce6-431b-b492-acecf6a6bf09,968cf8e3-a40f-44d9-9433-d020199df532,"{Arabic,Vietnamese}",01-08-2015,
f962f7d5-b796-4fe8-9a5e-55340221cae5,6c4bcfc2-c7d2-4325-9311-637b74505630,f087048c-9380-44d1-bcbc-fb7730d62283,0d4cdcae-e474-4eaa-bdc9-a13d98a0e411,{Chinese},26-08-2024,
2e1d1125-5264-4fe9-9bee-45509d6e0f44,d5551a16-8ee7-4972-b8a8-33492e3e4e19,7b82ef9c-66a3-4d6b-944e-0e036cf352cb,32c6c740-e892-486b-94b8-6f01cb81392e,"{Arabic,German}",13-08-2017,
651ab812-bc18-434d-98d4-80dd61d8b622,223c67f3-4724-48b7-bbd4-d78a27e07851,b8e4576f-a243-496d-ad8a-8048a420ffd4,f02dfa66-05a5-44bb-97e5-f307e49a8e81,{Tagalog},20-12-2015,
58395804-6a9e-41aa-8609-578188b1efb7,97428306-9cf7-42da-85c6-b4b8800bcc91,95abd99c-1411-49a5-9bd5-477aeceb0ff8,6b21e4f2-558e-4a18-8454-255fc57c025b,{Tagalog},01-08-2023,
ed17af7a-5042-4e4d-861b-948861c24e03,943aa7b5-f44e-490d-b1d7-03dd56a80aee,8794f008-1562-4508-a448-f8b67e5085f1,d629d675-ece9-4818-8946-e819cbdbebba,{Russian},11-04-2022,
96d44e79-0fec-4672-a452-ad524d805486,8a52fd15-58bc-416e-a5e3-75134df27a77,d3268539-aa95-4734-871b-aa6da8cff4ae,b702a87f-7b08-4ebf-88d8-121c036cd645,"{Chinese,Russian}",14-06-2022,26-10-2022
f2351619-c857-466a-91f3-39da1bd42903,3b83af94-9e8d-4de8-82eb-cd4f78775595,5409caf9-4ef7-4b28-b47b-4e1a51d586a9,85992047-2123-4326-a61b-861d8da2ab4d,{Portuguese},20-04-2023,
02244c1f-a1b8-47a1-b778-0722e495ef94,41cd1708-682e-4338-9fa4-bc5c4a60dc7a,4a86e2dc-6303-4078-99f1-a39f686b4537,7e4aa372-6715-4c88-959c-c083946b3e97,"{Persian (Farsi),Hindi,Japanese}",20-03-2019,18-11-2024
364bcc27-2e3b-4b0f-a450-b741cdf56ca5,4ee9784c-1f0a-4004-afb4-dd1590ce668e,bab5dad5-3a4e-468a-87ea-18fb4d7ec08c,467737c6-de19-48b2-9ace-4c465f9d0b42,{Korean},04-03-2017,
73dbdd8b-23a5-4cd8-a420-b68c52344c13,affd32b9-0581-4c02-aca2-6fd9e34435aa,e9f84016-70f7-4695-9812-41ca377e3623,ceafd596-e014-45d5-8518-c0557626c5ce,"{German,Vietnamese}",01-04-2016,
8cb10fe7-015e-4ff2-bec8-bce9b2e22b65,2f59ccc1-15e8-4a9b-8190-c31937a8bd0a,aee7e913-14d6-4902-ae25-d636af253821,3e6518c0-3e05-4cb8-ad64-ea3f430f3420,"{Persian (Farsi),Vietnamese,French}",29-04-2020,
b6607d5f-3222-4578-8633-d84f9d286cd4,7a24d9ea-6d76-44e3-a460-677d3e471d54,7ff78718-61cb-447d-8719-1c4b31900542,34d1e158-f200-4c68-a577-bcdfaae1cf69,{Russian},19-08-2018,
c3bad9d5-6e88-42ce-abbc-f92bc66cf3b8,1d357650-5852-4dea-9a8b-c107962473be,d1470d44-081c-44ed-bf58-795652005e29,567ec6e3-a778-4bd6-a595-66726af57cc1,{Portuguese},15-08-2016,
c3c9b467-c1c8-41c0-9244-a3bfa9ed6c13,8452ba85-1836-4da8-aa5e-4e8fa31d9e4b,ee04794e-a001-4fee-a900-6afa0c05b611,22fcc776-4662-4023-8dbc-ee7629f42b6b,{Chinese},29-08-2016,
5a6de9b6-394a-42ce-899b-75fd6c0ea523,c3a23246-6b44-4071-bfc7-df642ee5c877,d91da5f9-d1c8-4636-80c0-c35fde0adafd,a6f4d8f3-39d2-4fed-a7b8-41ecd6dcaac3,{Persian (Farsi)},08-05-2022,02-04-2023
e3828c49-7dc1-4c95-b0a6-016945c45d64,ae3071fb-6296-4c6a-aac4-2a22d8a86253,3ff215bc-10f8-48c8-a5e3-7cf6d6a30ba9,fc332246-801f-4ee6-9427-7a361c763465,{Vietnamese},20-08-2016,
fe90cdae-41a4-43db-abf2-b743d93660e0,5074185d-7560-4849-a4f8-8cf13a001880,3392cadb-ffd5-468e-8dd3-287eae1b9916,c0e2cc99-ab77-4e90-b3f7-2bbcebb6bcf2,{Portuguese},29-01-2025,
57627c57-321c-411f-ba29-66e1415140b0,55d7d615-833e-40b9-a5bb-d51ec5d1baf4,4ba06191-61b9-421a-9499-d997035511ca,ed33c1b1-61cc-41bf-8c39-41839717593b,"{German,Chinese,Japanese}",15-12-2024,
94585c52-04f9-4edd-a2a8-fa703144b2af,ec8db6d9-cb50-4e9f-bcfe-0e8123226894,ec27c113-6f94-4573-a47c-3bce172d744e,1bd064fd-628d-4da3-9855-a68f10eceb48,{Tagalog},22-05-2020,
3c9aee8b-0e0f-4538-88ae-caeb955a9927,6a6b72d3-84c2-4c4f-af4b-6964c4a51286,1cb8a88b-ad25-41a8-9739-ca7aac17c338,e50e75e0-08ac-4d24-845b-8fe1ccb6ab47,{Persian (Farsi)},22-01-2016,
0f1708c3-a841-463a-b8c8-9030c6ceed9e,62d36fff-cdbd-4591-bac4-45ecd5989cc7,73149fff-0d4b-47b7-9735-9be10acc68a2,9abd5f72-b57e-4357-ae97-88fc2174c8a9,"{Portuguese,Persian (Farsi)}",28-05-2023,
67982755-432c-434e-aea7-b8d8f08c9ae2,bb9cce4f-c82b-414d-bf9b-cb9c961cfccd,5a9bf60c-be8b-4057-b6eb-ffa9a29edefd,a4078f33-3f35-4ef0-8929-c59a8b4424df,{Polish},18-02-2017,20-10-2020
7d61e437-4085-4858-9869-c8b4c1817a39,8bca4526-6c96-4bd6-aed3-73403f7e4059,9b6af42d-b711-4b8d-9ef2-d8df01938b98,f6aca845-f71b-4ca6-bb95-df844ee76af6,{Japanese},13-03-2023,
21fbeb04-b2aa-42eb-a7a6-6f4b8b7ea32c,175df438-0949-4438-8267-3316765811c4,8bce6111-0523-43b9-a4de-102e87d02449,ec31bd98-3383-4ba8-8a39-7ec9acd9d826,{Portuguese},01-10-2015,
bb4fca88-4889-4f7d-909c-b10c8a98ca75,3ecf2f16-3104-43d6-85dc-bcecc2885293,6e1d9f15-a152-4d40-92cf-f751e0baf703,0f4dd580-a608-49bb-a5a1-0b76c0033de4,"{Korean,Chinese}",19-12-2016,
c45ca270-ac2d-4bbd-b14f-60aa02e3721a,5eebbfd0-a444-468b-85ae-b99606bc5777,deafacd9-3872-4d49-9774-4826573f2e9b,e09dec4e-319d-42c4-82ca-0a7a58416525,"{Portuguese,English,Japanese}",28-08-2017,
c0a6388c-93aa-4e54-99bd-29425a2c44c2,936a5949-4973-4de1-84e2-83ec424d481e,6103017f-df75-4a80-9b64-2b591b01c3d6,b0776cbc-4b1c-4039-8438-09dc062d7110,"{Korean,Arabic}",11-09-2019,
e5fee8df-2729-4279-81ae-95b7d5584a2a,9e91106e-b402-4b26-b24e-a4693b301db7,2e9aa67a-8209-4bd6-9610-598baa83470f,adb5c72c-2b8a-406b-b188-7dd9392da256,"{Spanish,Arabic,German}",15-12-2022,05-06-2024
99c67880-b1b5-4e4a-bec5-8bfe3acd3f1e,fce1a277-f99d-47cc-943c-c67de8c79854,ae939f78-1c91-453c-9eff-98734fdfe8fa,f088ed37-77e8-449f-977d-fb5f58ff80b5,{German},04-12-2021,
e2f2710f-c63f-46cd-a148-396ed87b013a,f4d306fe-c3ea-47f9-9f7f-1794d213e64b,ff44182b-18ae-47a0-a13c-41edc7bfb36f,6fd5c4a5-1812-440a-8541-2f16aa9fd8fd,{English},08-05-2024,
41e583c9-4c79-4f9b-9cbc-e5e7694df10c,b178a726-3977-459f-98dc-ac636e4138e5,b103f306-d21c-4e1e-9631-34f6a3b874ed,85c8c3fd-ac61-4074-9050-7afdd22b1a1f,{Arabic},29-03-2020,
9ca2d92c-5a67-4a58-bd92-baca047d0730,2646a1c9-a933-42a2-bcd8-ca3c606a526c,112ead7e-80db-4b6a-826e-026b0a59dc3c,27620eaf-aa99-4e2a-bb51-5d247e56ba52,"{Japanese,English,Arabic}",17-06-2020,
6c512ee7-d7d3-44dc-b5c4-17d1b2c3f9e8,bcbb2c8d-ec67-4414-be28-b95ecc71b72d,6ad5ccdc-748a-4354-a2ba-04ff4e4e38f4,32c33290-b24a-4439-8796-7a1714a30158,{Persian (Farsi)},20-04-2023,
fa5c304d-ae4d-4b20-aefa-1fecf6e7a7c9,3c18275b-8235-4996-ad93-069faac999aa,41dd3325-6c64-4efe-acb7-6e56a9c53a2f,7f5ff033-116c-483c-b0ae-4f2c25592de3,{Portuguese},10-06-2022,
50297db9-a6d1-4576-939e-09bd720b5b9c,e59f7e99-393d-4b41-ba77-8074469f2739,0caeaec4-5575-4ac3-be90-6e9218954f47,a4fca925-8212-4ccf-83c1-cc0a4246257f,"{Polish,German,Hindi}",23-11-2017,
813df733-2223-4846-b3e1-f47bc5eaff53,2b681c8b-8826-4f94-9d1f-f88c06bfeb50,58d90897-c66e-425f-b53c-4403306d3ddf,feca1f30-86aa-4cba-b812-64bd83a0f4f2,{French},02-07-2022,16-03-2023
6968c6e6-81b8-4b17-b795-00d91c9105c1,8321b210-9300-4a23-9da0-4fe794f5a365,90b8264b-f61a-4ce9-8661-19779cf15870,29367d3c-84b3-4f30-96fc-990769ddda05,{Vietnamese},07-09-2024,
ebf55009-8ec2-4a0c-ba0f-d80db1c41aee,dce8697b-c42c-4a95-84aa-299f21c7fe54,12eda76f-26c6-4fda-b2e1-22ae949b5566,8a34cff1-8dbe-4259-bb87-d84338c05994,{Polish},19-11-2021,
25bac828-b0ad-481f-bced-6bd2ede66a1f,017cb78b-3ee1-4a09-a60f-9c6c901ddee8,a2b58441-3c13-415d-8071-eb217edd24c4,60472ef1-17b1-4458-8588-38f3fa46a426,"{Korean,Polish,Tagalog}",27-02-2023,
6ebc9ad8-64c1-4977-8fed-5216f5066665,cac89626-37cc-4926-9804-495fce17a36e,1d767750-e657-4913-abea-8965cab4a841,83c904f0-ac78-411c-aa52-22c3ac91a180,{Vietnamese},17-03-2025,14-05-2025
7d60354d-83f2-403d-9a2d-1a9f4f9a800a,4b3de676-40c5-49cf-afcc-5f4d5c33e83e,58bb8074-f3e8-4efa-be61-479a5569466a,86cdee3b-82b4-45c0-a75a-691531179bc4,"{Tagalog,Spanish}",15-01-2025,
766f4107-27b5-4f9d-b9ac-4639e2daff1c,aab03622-fad7-4d34-8141-3f7df6cef0bb,6becae78-3130-47b4-b203-b9f302dabbcd,05f10158-3d88-4000-ab9d-6c1697e66f27,"{Arabic,Chinese}",10-06-2020,
3ae9a8b8-fd03-4dc2-aeea-71f6e9757b18,c3e73462-72c3-40e1-bbbe-7cc66d8fccc6,c406ada4-85ce-40b3-9371-7fe4508f1974,252cf788-c3a4-4f86-b9f3-a2fee5921c85,"{English,Spanish,Korean}",06-11-2018,14-07-2024
2852c92f-7eb2-46f9-87b8-f5c1d6076a75,802e918b-de82-46ef-8e98-c97539020ed1,7876b0d6-5240-4b50-8943-edbfaffd843f,f8a68c61-06a5-4caf-b26c-b7f0aade9123,"{Japanese,Korean,Arabic}",16-01-2016,
e813cfee-4283-4a27-afa9-0ed297e07b33,5a0acba1-d6ca-4ae9-9569-3d3202ee5689,5626432d-6bb9-4e16-b3f0-7d49a61c15dd,00709a3b-65c2-4f20-895e-bc695790a12a,{Russian},23-01-2021,
96b8cf1f-ab12-4dfd-a54e-69c7f2cd2226,7fe54a7a-5bf4-43ea-a522-42640e1dff94,16d61317-f0cd-4682-82a6-e436e67f38f3,50e5750e-e980-482b-b229-ab2664262ec5,"{Russian,Portuguese,Hindi}",29-09-2016,
fef7fc87-dde3-4835-85b7-924fa36fe563,9607ff69-09a7-4739-adfc-14854fbd9a53,618190d2-47c4-42d9-a66c-38632a1d9320,c8558db6-fe7d-4351-b309-d6e9b18ea72f,"{Polish,Japanese,German}",11-11-2015,
23cef61d-8e1c-410c-b50e-3910f6537c21,27f3b0c6-9bd7-4de9-8226-078498f98ae6,574ad22d-637d-46c2-98ba-2aedea57bf79,ca0047dd-4681-4a72-ac6d-87433c9fd8c7,"{Polish,Russian,French}",22-06-2020,
79099135-a6c2-4be6-907d-49dce4398228,4d90fdc4-2070-44c4-801c-20b65c8f4aa7,fc87e22b-bfd5-40f4-8b15-898b51c0a07c,083015af-ad77-419b-9b4c-b60c9ab3a222,{Chinese},25-01-2025,
b84e346a-836e-4563-8d8b-a83e9691961e,0f216500-4de6-4b9b-ab21-d96b1be90cd1,5f53f7ba-120d-4cdc-81d4-bff199f88215,caac4477-57ff-4518-a86d-55142fa6345e,{German},29-07-2021,
0ddd5fac-8517-488c-8d83-c0f61801a60f,d76fa6ba-ada1-4a62-bb0a-9880a2d5e089,9bc7424d-0073-4543-9a3c-367d2cc97d1d,1d95644e-9564-47e9-addf-c093416e5569,{French},03-09-2015,
60259701-f8d5-43fa-aa2d-4ced4b58f3f6,c2858c52-c2bb-425b-a875-58137fc93688,1d88a9dd-3306-4ace-bf08-7f29c4b7c005,89bb7502-816d-4d4d-9609-ace2b661a25c,{Hindi},30-06-2022,
ad1d2b55-3522-4162-b638-fe4cd87e0c4a,fdec3442-616c-4f9b-9371-13249ffc78d1,5e0f0e35-fb51-4b6e-afd8-1f8acba459a4,0e4368c6-24dd-40d8-b8c6-d90b23f439b2,{English},02-11-2024,
c7a4acd6-b657-481b-a695-95451864be3d,dd43cf3d-339e-4b47-8f09-d642401aa2e9,3f0d6082-8f33-4769-93c5-79c9413d7c68,c7c97bb9-a58b-4f4c-a456-945013c9259c,{German},20-06-2023,
1b7f03d8-79cc-46c4-993d-607ac8ccc685,d11f0f83-aacd-45e7-bfc1-ec9f6cb81d56,09751837-2f22-44a5-9d9b-46d506f2b020,4d9da6d1-e973-4af6-887c-73f05a24612b,"{French,Tagalog,Korean}",25-09-2015,
5da90d44-f3e5-4218-87bb-5f4967444c6b,e8690109-9384-4225-b8f4-666c570a2884,05257812-5b1e-4267-a383-05ed80c11a20,35e69112-4fa6-4e21-8c5f-f29701ad40f2,"{Chinese,Russian}",24-12-2015,
3f2c5199-5de8-4a90-8516-658d2ff0e132,8cd85086-498b-4366-8704-5684f838b8cd,ca96dd66-812a-4a6f-bbce-e17bc684a9d0,ac627857-72aa-4e5e-b31c-521546c9a647,"{Chinese,Tagalog,Korean}",01-07-2025,
29919f41-0063-4631-adc1-9271626486f6,e183ebd4-9c8c-4f24-add8-92c4747013f6,3c4c6bca-2946-4935-995e-a40c74849153,2ab1d0f2-aeb1-40d6-b816-a6cae0b8f52c,"{Korean,Russian}",27-04-2016,
c12e5ca0-988a-44ed-9d10-f3c654fca610,175ff31c-ce29-4851-8f14-fac007f9769a,5bde6ee6-1951-4a9d-be2e-613f2f591391,d6fe85a4-06f0-4236-81f4-457145db1cdb,{English},05-01-2019,
c43bf63c-f9ac-4247-aacb-7ef6bbfb1c47,986c1140-afa7-4b73-b3a1-992efb9cf01d,f59e9565-d6f7-4ad8-bf54-f3d7009084ef,beb392bc-74e4-49f8-a108-da4b9165592e,{Polish},02-10-2018,
f8b25db1-c62b-4db2-98df-81fdb2fc59a0,10380831-9fce-4d3e-a975-8a45010dc4d3,bdca464c-8481-42cf-9848-920bd862c16a,19128538-38b2-41fa-8677-ee3a89c8703f,"{Spanish,Portuguese}",31-03-2019,
f8ac050b-e547-4aeb-b765-fc493ec2b03f,edcb9a56-9bc6-43fc-bfba-7563030f1073,e659c70a-7ee5-4cea-adc8-c110a70f3049,58d9f7f1-042f-48d1-ad6c-91329139c0bb,"{Spanish,Chinese,Japanese}",28-09-2017,
3700b90f-f79b-4834-bb62-c43a864c5d7f,91d78d66-7792-4c2e-ad35-73587741f4cf,9942b8f0-8107-4c4c-92eb-2d6b83d586c4,4823116a-fbe5-455b-8758-035c2427f0b3,{German},15-07-2015,
7c280098-4123-4397-bd47-db71f37c6e32,40d223ff-fad6-4b65-b64f-65a91ac6bcfd,250f0947-91ad-4f4f-9b71-4165e59648a4,ab92ddb1-1f00-402b-9f16-39ec224dc6bf,"{German,Portuguese}",30-09-2016,12-12-2023
a4bc6f4e-00a3-4067-9e59-e64b150ef2e5,748ffc2c-b6f8-4038-91ab-cbad4cf314e2,eabe8981-ac71-4bdb-af77-8bba15df3eee,50b356c6-e549-4a3e-9ac2-082947b4a30d,"{French,German}",03-02-2016,
3f9b59f7-9ac0-4546-9d11-eadc15598edc,cda482c8-dae4-46b7-9e22-4aaefcefeebf,142e0bf8-3a00-4ad1-9d72-410abc34e66e,e7a00c46-c5ce-42bd-82ce-50d4c031e73f,{English},16-08-2024,
433b2286-601e-4560-8f20-d8f7f9f36a72,352ddec9-135c-4cfb-bae1-dab860897ac7,9df0198a-4a49-4839-be88-899fef612105,97ab700e-4a13-468f-834a-08ff62f96834,"{Persian (Farsi),Russian}",05-12-2022,
a3aa6f61-b3f0-42e8-9a35-92b0ae66e145,e0368a89-2d37-42db-97df-c70100f37dfd,2628b99b-81ee-4259-9b63-575184803340,0674d5b8-0ddf-4995-b3ab-b7ef62c47d97,"{Portuguese,Persian (Farsi)}",24-06-2017,
242d7a69-c114-4f12-af65-4e9a9a9fed78,9a7f4524-5c4a-4f02-9131-ddb0783dfd85,617d7c53-cd4d-4f3b-b38c-3aa69c232c7c,3d5e86b6-041e-43ff-9388-5b3c19c802bc,"{German,Arabic}",18-01-2024,
f780f55a-e99b-416d-b9e4-38a2a0d7fac0,3c018a57-a4e5-427f-8009-983368f31497,0c9423b9-54c7-4462-97e5-cc902a0ec45a,c349a6f8-181d-446c-b9d5-2e3a439d51ea,{Russian},15-02-2021,30-07-2022
6a5d2ee3-edb3-46ce-a8b8-62ba2e6c9980,087042d8-7c33-440d-86c4-c8e8665d5b90,cf4030f3-7fb7-4de1-8106-fdb651792a7f,afe14915-bb2b-4742-9fd3-ad0a4143757b,"{Spanish,Arabic,Polish}",08-04-2024,
85269e4f-64cb-4dfc-bab3-833856650100,2dc9bb93-2456-49ee-84c6-557662862edd,852259c7-4975-46c1-9c3c-0af58d8fbbdf,a39e631a-34e8-433a-a734-f1eadc546d76,{English},27-06-2023,29-09-2023
7c2e0858-2594-4a2b-b4a9-e34142a99018,9a15e31a-5a37-48d8-9f1a-facd8142387a,feecddf1-db3f-4e5b-8051-96a72ac54b81,e7f60e27-bf33-4cbf-ad8e-d536b02c6304,"{Japanese,English}",11-08-2017,14-09-2021
a8c5af18-38b2-449d-af8f-7becd2e16958,8a826238-5f1a-42d8-a00a-844753da28dc,685726dd-fcf1-4495-bd28-20ddeae36ea9,375f38eb-4a50-494f-8dd1-dfb22d43c528,"{Portuguese,German,English}",09-06-2023,
7df079da-1470-4415-af4a-6282c0755598,caf09792-29dc-4350-b884-270b83ff5300,e44e2cd4-2107-4c5b-b3bc-2e8579f80947,d21f62fd-c5f9-4ab6-84c4-95a045c6a2c7,"{German,English,Spanish}",02-12-2022,
9a52adbd-9dc6-4135-859c-553c8d690578,a458d9ac-d3a5-459a-849e-bda8c43fa947,c5df9fa3-f621-4685-b0a5-5efe8cdf0d45,e608f248-033a-484a-a3cc-1f741278970b,"{Vietnamese,Arabic,Persian (Farsi)}",12-06-2018,
c1190e18-cf8c-411b-894a-d78d033fcbd7,33997304-24a9-49fb-909a-1ed2e1e1daa7,633e2bfb-7163-48b3-8c1e-1aa2380b59e5,c26ccb60-bae3-4372-8cf1-24d27bcafe0e,"{Persian (Farsi),Chinese,Arabic}",31-03-2017,
ca1fd840-d184-41c4-8028-678afb006125,f18b77da-b644-4109-a0b3-70b2ed3306e5,166c5692-9a39-4832-8bce-eb853f27bbed,d70156bd-445b-46d6-94b4-53d47ef55af3,"{Vietnamese,Russian}",23-07-2019,
a66e68e7-6a40-4d8a-a64d-890fe6697510,57d75a56-235c-4b97-b7cf-cbf5438a4607,646a5b62-5e22-4553-a327-9051be26363a,4b8fcbc3-c9ff-43a5-8c18-37fb90d8ab0b,"{Russian,French,Korean}",12-05-2023,11-10-2024
026aaf55-42eb-42de-9c88-4a8620b6f4b4,63ba7f6c-c9e8-44dd-8434-824733bea064,2e5de153-cb72-4ebe-b371-9f1f5b244301,e8a7da5f-6077-4a37-8d04-5eb5f46a7b40,"{Hindi,German,French}",11-09-2024,
